timestamp,values
01/10/2019 13:18:52,26377
01/10/2019 13:19:56,28723.2
01/10/2019 13:20:53,26758.1
01/10/2019 13:21:52,25008
01/10/2019 13:22:52,26171.9
01/10/2019 13:23:52,30620
01/10/2019 13:24:52,30196.9
01/10/2019 13:25:53,27136.2
01/10/2019 13:26:53,26598
01/10/2019 13:27:53,24365.6
01/10/2019 13:28:53,28437.4
01/10/2019 13:29:52,25937.1
01/10/2019 13:30:53,26298.9
01/10/2019 13:31:53,25438.9
01/10/2019 13:32:53,25827.7
01/10/2019 13:33:53,24566
01/10/2019 13:34:53,24947.9
01/10/2019 13:35:53,26636.2
01/10/2019 13:36:54,24206.8
01/10/2019 13:37:53,24379.3
01/10/2019 13:38:53,23630.4
01/10/2019 13:40:00,23424.4
01/10/2019 13:40:52,28929.2
01/10/2019 13:41:53,31507.5
01/10/2019 13:42:53,30351.4
01/10/2019 13:43:54,29351.5
01/10/2019 13:44:54,31068.1
01/10/2019 13:45:55,30642.4
01/10/2019 13:46:54,33143.5
01/10/2019 13:47:54,36366.4
01/10/2019 13:48:54,33330.6
01/10/2019 13:49:54,33608.7
01/10/2019 13:50:53,33143.5
01/10/2019 13:51:55,34205.2
01/10/2019 13:52:54,29084.5
01/10/2019 13:53:53,29257.9
01/10/2019 13:54:55,27555.9
01/10/2019 13:55:54,27535.7
01/10/2019 13:56:55,33180.4
01/10/2019 13:57:54,32618.2
01/10/2019 13:58:54,30109.4
01/10/2019 14:00:01,27604.4
01/10/2019 14:00:54,28246.8
01/10/2019 14:01:54,33962.3
01/10/2019 14:03:03,30123.9
01/10/2019 14:03:54,30882.7
01/10/2019 14:04:54,27261.1
01/10/2019 14:05:55,31038.9
01/10/2019 14:06:54,31933.3
01/10/2019 14:08:54,34216.4
01/10/2019 14:09:54,32892.8
01/10/2019 14:10:54,32170.1
01/10/2019 14:11:55,34865.2
01/10/2019 14:13:00,30615.7
01/10/2019 14:13:54,37354.3
01/10/2019 14:14:54,32150.4
01/10/2019 14:15:54,37128.6
01/10/2019 14:16:55,31452.6
01/10/2019 14:17:54,31637.1
01/10/2019 14:18:56,32392.5
01/10/2019 14:20:04,32974.4
01/10/2019 14:20:54,33060.2
01/10/2019 14:21:55,33532.3
01/10/2019 14:22:55,31638
01/10/2019 14:23:55,33019.9
01/10/2019 14:24:55,37526.8
01/10/2019 14:25:55,38230.6
01/10/2019 14:26:56,36174.1
01/10/2019 14:27:55,36373.3
01/10/2019 14:28:56,39653.7
01/10/2019 14:29:56,36859.9
01/10/2019 14:30:56,37729.4
01/10/2019 14:31:56,36544.1
01/10/2019 14:32:55,37025.6
01/10/2019 14:33:56,36564.7
01/10/2019 14:34:56,41689.6
01/10/2019 14:35:57,36611.9
01/10/2019 14:36:56,33938.3
01/10/2019 14:37:56,34354.5
01/10/2019 14:38:56,35036.9
01/10/2019 14:40:05,33992.3
01/10/2019 14:40:56,39346.4
01/10/2019 14:41:56,34637.8
01/10/2019 14:42:57,35268.6
01/10/2019 14:43:56,36027.4
01/10/2019 14:44:57,33597.5
01/10/2019 14:45:59,34089.3
01/10/2019 14:46:56,37596.4
01/10/2019 14:47:57,34606.9
01/10/2019 14:48:57,31907.5
01/10/2019 14:49:56,31041.5
01/10/2019 14:50:56,32883.4
01/10/2019 14:51:57,32680.8
01/10/2019 14:52:56,32342.7
01/10/2019 14:53:56,29682.8
01/10/2019 14:54:57,31523
01/10/2019 14:55:56,32326.4
01/10/2019 14:56:58,34255
01/10/2019 14:57:56,32861.9
01/10/2019 14:58:57,31829.4
01/10/2019 14:59:59,31152.2
01/10/2019 15:00:56,29415.8
01/10/2019 15:01:56,28490.6
01/10/2019 15:02:57,30904.1
01/10/2019 15:03:57,27554.2
01/10/2019 15:04:56,30269
01/10/2019 15:05:58,29552.3
01/10/2019 15:06:57,30889.6
01/10/2019 15:07:57,33590.6
01/10/2019 15:08:57,30138.5
01/10/2019 15:09:58,29744.6
01/10/2019 15:10:57,30801.1
01/10/2019 15:11:58,35247.2
01/10/2019 15:12:58,30220.9
01/10/2019 15:13:57,29815
01/10/2019 15:14:58,29505.1
01/10/2019 15:15:58,30826.9
01/10/2019 15:16:57,29943.7
01/10/2019 15:17:58,30306.8
01/10/2019 15:20:08,30154
01/10/2019 15:20:57,30989.1
01/10/2019 15:22:58,29663
01/10/2019 15:23:58,29161.8
01/10/2019 15:25:06,29238.2
01/10/2019 15:25:57,31869.7
01/10/2019 15:27:05,28689.7
01/10/2019 15:28:06,28685.4
01/10/2019 15:28:58,29554
01/10/2019 15:29:59,29914.5
01/10/2019 15:30:59,33235.3
01/10/2019 15:31:58,33017.3
01/10/2019 15:32:58,31456.9
01/10/2019 15:33:58,34073.9
01/10/2019 15:35:06,31873.2
01/10/2019 15:36:07,28376.4
01/10/2019 15:37:00,28202.2
01/10/2019 15:38:00,28113.8
01/10/2019 15:38:58,28840.8
01/10/2019 15:40:06,30381.4
01/10/2019 15:40:59,28880.3
01/10/2019 15:41:59,29233
01/10/2019 15:42:59,26831.5
01/10/2019 15:43:59,29166.1
01/10/2019 15:44:59,30461.3
01/10/2019 15:45:58,29227.9
01/10/2019 15:46:58,28185
01/10/2019 15:47:59,28373.9
01/10/2019 15:48:59,31055.2
01/10/2019 15:49:59,30221.8
01/10/2019 15:50:59,30299.9
01/10/2019 15:51:59,32241.4
01/10/2019 15:52:59,34491.9
01/10/2019 15:53:59,33019
01/10/2019 15:54:59,30337.7
01/10/2019 15:56:00,31642.3
01/10/2019 15:57:00,32854.2
01/10/2019 15:57:59,30768.5
01/10/2019 15:59:00,29182.4
01/10/2019 16:00:09,30705
01/10/2019 16:01:08,30113.6
01/10/2019 16:02:00,29889.6
01/10/2019 16:03:00,29324.9
01/10/2019 16:04:00,30381.4
01/10/2019 16:05:00,30370.3
01/10/2019 16:06:00,33208.7
01/10/2019 16:07:00,32938.3
01/10/2019 16:08:00,30168.6
01/10/2019 16:09:00,30469.8
01/10/2019 16:10:00,30148.8
01/10/2019 16:11:00,32104.9
01/10/2019 16:12:01,30643.2
01/10/2019 16:13:00,31456
01/10/2019 16:14:02,30087
01/10/2019 16:15:00,29435.6
01/10/2019 16:16:00,32909.1
01/10/2019 16:17:00,33203.5
01/10/2019 16:18:00,35101.3
01/10/2019 16:19:01,32977
01/10/2019 16:20:10,34417.2
01/10/2019 16:21:01,31846.6
01/10/2019 16:22:00,33264.5
01/10/2019 16:23:01,33221.6
01/10/2019 16:25:00,31572.8
01/10/2019 16:26:01,35635.1
01/10/2019 16:27:01,32867.9
01/10/2019 16:28:01,36479.7
01/10/2019 16:29:02,30873.2
01/10/2019 16:30:00,30341.9
01/10/2019 16:31:09,30214.9
01/10/2019 16:32:00,30307.6
01/10/2019 16:33:01,34117.6
01/10/2019 16:34:01,30461.3
01/10/2019 16:35:01,31971.9
01/10/2019 16:36:01,31710.9
01/10/2019 16:37:10,33825.8
01/10/2019 16:38:00,33325.4
01/10/2019 16:39:00,33373.5
01/10/2019 16:40:08,32894.6
01/10/2019 16:41:01,33722.8
01/10/2019 16:42:02,32438.8
01/10/2019 16:43:02,29148.9
01/10/2019 16:44:02,29482.8
01/10/2019 16:45:02,29215
01/10/2019 16:46:03,29063.1
01/10/2019 16:47:02,29030.5
01/10/2019 16:48:03,29778.9
01/10/2019 16:49:03,29788.3
01/10/2019 16:50:03,29640.7
01/10/2019 16:51:03,29449.3
01/10/2019 16:52:03,30652.7
01/10/2019 16:53:03,30111.9
01/10/2019 16:54:03,31749.6
01/10/2019 16:55:03,31017.4
01/10/2019 16:56:04,30972
01/10/2019 16:57:04,29241.6
01/10/2019 16:58:02,28485.4
01/10/2019 16:59:03,28596.2
01/10/2019 17:00:13,29335.2
01/10/2019 17:01:03,29384.9
01/10/2019 17:02:03,28909.4
01/10/2019 17:03:03,29294
01/10/2019 17:04:03,29555.7
01/10/2019 17:05:04,29578.9
01/10/2019 17:07:04,25981.3
01/10/2019 17:08:04,27277.4
01/10/2019 17:09:03,26898.4
01/10/2019 17:10:03,27530.1
01/10/2019 17:11:04,27240.9
01/10/2019 17:12:11,26638.8
01/10/2019 17:13:03,26520.3
01/10/2019 17:14:03,27384.7
01/10/2019 17:15:04,27070.1
01/10/2019 17:16:04,29775.5
01/10/2019 17:17:03,28791
01/10/2019 17:18:12,27132.3
01/10/2019 17:19:04,26586
01/10/2019 17:20:11,25968
01/10/2019 17:21:04,28003.1
01/10/2019 17:22:04,30976.2
01/10/2019 17:23:04,35269.5
01/10/2019 17:24:04,34152.8
01/10/2019 17:25:03,34057.6
01/10/2019 17:26:04,34422.3
01/10/2019 17:27:05,34392.3
01/10/2019 17:28:05,39124.1
01/10/2019 17:29:05,34988.8
01/10/2019 17:30:05,34969.9
01/10/2019 17:31:04,34146
01/10/2019 17:32:04,35054.9
01/10/2019 17:33:07,34496.2
01/10/2019 17:34:05,34363.1
01/10/2019 17:35:04,33277.4
01/10/2019 17:36:00,34152
01/10/2019 17:37:00,35592.2
01/10/2019 17:37:59,33659.3
01/10/2019 17:39:00,35206
01/10/2019 17:40:02,37731.1
01/10/2019 17:41:00,33820.7
01/10/2019 17:42:00,35261.8
01/10/2019 17:43:00,34436.1
01/10/2019 17:43:59,33402.7
01/10/2019 17:45:00,35187.1
01/10/2019 17:46:00,29522.3
01/10/2019 17:47:00,31532.4
01/10/2019 17:48:00,30706.7
01/10/2019 17:54:43,29146.3
01/10/2019 17:55:42,30356.5
01/10/2019 17:56:43,31717
01/10/2019 17:57:43,35943.3
01/10/2019 17:58:44,38483.9
01/10/2019 17:59:47,38386
01/10/2019 18:00:43,38663.2
01/10/2019 18:01:43,40476
01/10/2019 18:02:42,39705.2
01/10/2019 18:03:43,41905.1
01/10/2019 18:04:42,40920.6
01/10/2019 18:05:42,41565.2
01/10/2019 18:06:45,41423.5
01/10/2019 18:07:44,42477.6
01/10/2019 18:08:44,45043.9
01/10/2019 18:09:44,39791.9
01/10/2019 18:10:44,40091.5
01/10/2019 18:11:44,39975.6
01/10/2019 18:12:44,39196.2
01/10/2019 18:13:44,40475.1
01/10/2019 18:14:44,40143
01/10/2019 18:15:44,39550.7
01/10/2019 18:16:45,38235.8
01/10/2019 18:17:44,37845.3
01/10/2019 18:18:45,38519
01/10/2019 18:19:46,37817.8
01/10/2019 18:20:44,44096.3
01/10/2019 18:21:44,39877.7
01/10/2019 18:22:44,44559.8
01/10/2019 18:23:44,40225.4
01/10/2019 18:24:44,40930.9
01/10/2019 18:25:45,41027
01/10/2019 18:26:46,42153.1
01/10/2019 18:27:42,40688.8
01/10/2019 18:28:42,41567.7
01/10/2019 18:29:42,38516.5
01/10/2019 18:30:42,36617
01/10/2019 18:31:42,36218.8
01/10/2019 18:32:42,35030
01/10/2019 18:33:42,35083.2
01/10/2019 18:34:42,33255.9
01/10/2019 18:35:42,32807.9
01/10/2019 18:36:42,32640.5
01/10/2019 18:37:42,30505
01/10/2019 18:38:42,29993.5
01/10/2019 18:39:44,30950.5
01/10/2019 18:40:42,29844.1
01/10/2019 18:41:42,27347.7
01/10/2019 18:42:42,27134
01/10/2019 18:43:42,26417.3
01/10/2019 18:44:42,27040.9
01/10/2019 18:45:42,26149.1
01/10/2019 18:46:42,23667.8
01/10/2019 18:47:42,23894.3
01/10/2019 18:48:42,23243.3
01/10/2019 18:49:42,22515.9
01/10/2019 18:50:42,25161.2
01/10/2019 18:51:42,21705.2
01/10/2019 18:52:42,22414.6
01/10/2019 18:53:42,21189.4
01/10/2019 18:54:42,21635.7
01/10/2019 18:55:42,22009.1
01/10/2019 18:56:42,21213.9
01/10/2019 18:57:42,21074.4
01/10/2019 18:58:42,21076.1
01/10/2019 18:59:44,21132.7
01/10/2019 19:00:42,21074.4
01/10/2019 19:01:42,23140.3
01/10/2019 19:02:42,21675.6
01/10/2019 19:03:42,20732.3
01/10/2019 19:04:42,20702.3
01/10/2019 19:05:42,20307.5
01/10/2019 19:06:42,20157.7
01/10/2019 19:07:42,20749.5
01/10/2019 19:08:42,20274.4
01/10/2019 19:09:42,21170.5
01/10/2019 19:10:42,20267.1
01/10/2019 19:11:42,23545.5
01/10/2019 19:12:42,20081.3
01/10/2019 19:13:42,19329
01/10/2019 19:14:42,19238.9
01/10/2019 19:15:42,20363.7
01/10/2019 19:16:42,19666.8
01/10/2019 19:17:42,18803.7
01/10/2019 19:18:42,19605
01/10/2019 19:19:44,19239.3
01/10/2019 19:20:42,19041.9
01/10/2019 19:21:42,19511.8
01/10/2019 19:22:42,19561.2
01/10/2019 19:23:42,19541.9
01/10/2019 19:24:42,19531.6
01/10/2019 19:25:42,19456.5
01/10/2019 19:26:42,19491.2
01/10/2019 19:27:42,19419.1
01/10/2019 19:28:42,19293
01/10/2019 19:29:42,19904.9
01/10/2019 19:30:42,20855.9
01/10/2019 19:31:42,20447.4
01/10/2019 19:32:42,21368.8
01/10/2019 19:33:42,20848.2
01/10/2019 19:34:42,21160.6
01/10/2019 19:35:42,21137
01/10/2019 19:36:42,20345.3
01/10/2019 19:37:42,20387.7
01/10/2019 19:38:42,20778.7
01/10/2019 19:39:44,21551.2
01/10/2019 19:40:42,21084.3
01/10/2019 19:41:42,21143
01/10/2019 19:42:42,20791.1
01/10/2019 19:43:42,20268.9
01/10/2019 19:44:42,20198.1
01/10/2019 19:45:42,21215.1
01/10/2019 19:46:42,19748.7
01/10/2019 19:47:42,18600.7
01/10/2019 19:48:42,18644.9
01/10/2019 19:49:42,18947.9
01/10/2019 19:50:42,16779.8
01/10/2019 19:51:42,17261.3
01/10/2019 19:52:42,17352.8
01/10/2019 19:53:42,17696.5
01/10/2019 19:54:42,17694.8
01/10/2019 19:55:42,17594.4
01/10/2019 19:56:42,17581.1
01/10/2019 19:57:42,20147.4
01/10/2019 19:58:42,17038.6
01/10/2019 19:59:44,17538.6
01/10/2019 20:00:42,17552.3
01/10/2019 20:01:42,17483.7
01/10/2019 20:02:42,17487.1
01/10/2019 20:03:42,16648.1
01/10/2019 20:04:42,16678.1
01/10/2019 20:05:42,16664
01/10/2019 20:06:42,16320.6
01/10/2019 20:07:42,16767.4
01/10/2019 20:08:42,16486.3
01/10/2019 20:09:42,16600
01/10/2019 20:10:42,17910.7
01/10/2019 20:11:42,19018.7
01/10/2019 20:12:42,18258.3
01/10/2019 20:13:42,19149.2
01/10/2019 20:14:42,20535.4
01/10/2019 20:15:42,20410.9
01/10/2019 20:16:42,20411.8
01/10/2019 20:17:42,20434.9
01/10/2019 20:18:42,20400.2
01/10/2019 20:19:44,19891.2
01/10/2019 20:20:42,19901.9
01/10/2019 20:21:42,20342.3
01/10/2019 20:22:42,20353.8
01/10/2019 20:23:42,21361.9
01/10/2019 20:24:42,19475.4
01/10/2019 20:25:42,19173.7
01/10/2019 20:26:42,19508
01/10/2019 20:27:42,17819.3
01/10/2019 20:28:42,17775.9
01/10/2019 20:29:42,17381.9
01/10/2019 20:30:42,17375.5
01/10/2019 20:31:42,17418.4
01/10/2019 20:32:42,18968.5
01/10/2019 20:33:42,18972
01/10/2019 20:34:42,18526.9
01/10/2019 20:35:42,19325.6
01/10/2019 20:36:42,20589.9
01/10/2019 20:37:42,20359
01/10/2019 20:38:42,20117.4
01/10/2019 20:39:44,20080.9
01/10/2019 20:40:42,20027.2
01/10/2019 20:41:42,19984.8
01/10/2019 20:42:42,20190.3
01/10/2019 20:43:42,18655.7
01/10/2019 20:44:42,18602
01/10/2019 20:45:42,18644.5
01/10/2019 20:46:42,18527.4
01/10/2019 20:47:42,18723.9
01/10/2019 20:48:42,18394.3
01/10/2019 20:49:42,18900.3
01/10/2019 20:50:42,18923.5
01/10/2019 20:51:42,18856.1
01/10/2019 20:52:42,19250.5
01/10/2019 20:53:42,20112.7
01/10/2019 20:54:42,19026.9
01/10/2019 20:55:42,19419.6
01/10/2019 20:56:42,19563.8
01/10/2019 20:57:42,19078
01/10/2019 20:58:42,19542.7
01/10/2019 20:59:44,19563.8
01/10/2019 21:00:42,19866.7
01/10/2019 21:01:42,19881.8
01/10/2019 21:02:42,18978.4
01/10/2019 21:03:42,19347
01/10/2019 21:04:43,19350.5
01/10/2019 21:05:43,19100.7
01/10/2019 21:06:42,19157.8
01/10/2019 21:07:42,20368.8
01/10/2019 21:08:42,19375.4
01/10/2019 21:09:43,19671.5
01/10/2019 21:10:43,19665.9
01/10/2019 21:11:43,19511.4
01/10/2019 21:12:42,20153.4
01/10/2019 21:13:42,20069.3
01/10/2019 21:14:43,19911.4
01/10/2019 21:15:43,20186.5
01/10/2019 21:16:43,20100.6
01/10/2019 21:17:42,19047.1
01/10/2019 21:18:42,18941.9
01/10/2019 21:19:45,18926
01/10/2019 21:20:42,18940.6
01/10/2019 21:21:43,18988.3
01/10/2019 21:22:43,20823.8
01/10/2019 21:23:43,19814
01/10/2019 21:24:43,17984.9
01/10/2019 21:25:43,18714
01/10/2019 21:26:43,17990.5
01/10/2019 21:27:43,17426.1
01/10/2019 21:28:43,17409
01/10/2019 21:29:43,15591.9
01/10/2019 21:30:43,15837.9
01/10/2019 21:31:43,16934.3
01/10/2019 21:32:43,19743.6
01/10/2019 21:33:42,16215.5
01/10/2019 21:34:43,17206.4
01/10/2019 21:35:43,17202.6
01/10/2019 21:36:43,17243.8
01/10/2019 21:37:42,16975.1
01/10/2019 21:38:43,16658
01/10/2019 21:39:45,16650.2
01/10/2019 21:40:43,16653.2
01/10/2019 21:41:43,16433.9
01/10/2019 21:42:43,18127.8
01/10/2019 21:43:43,18481.9
01/10/2019 21:44:43,18715.8
01/10/2019 21:45:43,18717.5
01/10/2019 21:46:43,18701.6
01/10/2019 21:47:43,18529.1
01/10/2019 21:48:43,18419.6
01/10/2019 21:49:43,18874.5
01/10/2019 21:50:43,19237.6
01/10/2019 21:51:43,18771.1
01/10/2019 21:52:43,18220.1
01/10/2019 21:53:43,18642.4
01/10/2019 21:54:43,18595.2
01/10/2019 21:55:43,18633.8
01/10/2019 21:56:43,18599.5
01/10/2019 21:57:43,18557.8
01/10/2019 21:58:43,19635
01/10/2019 21:59:45,17258.8
01/10/2019 22:00:43,17178.1
01/10/2019 22:01:43,17789.6
01/10/2019 22:02:43,17498.7
01/10/2019 22:03:43,17354
01/10/2019 22:04:43,17433.4
01/10/2019 22:05:43,17417.1
01/10/2019 22:06:43,17018.5
01/10/2019 22:07:43,8555.8
01/10/2019 22:08:43,8491
01/10/2019 22:09:43,8816
01/10/2019 22:10:43,8385.6
01/10/2019 22:11:43,7709.7
01/10/2019 22:12:43,8129.8
01/10/2019 22:13:43,8614.8
01/10/2019 22:14:43,9856.1
01/10/2019 22:15:43,9463.2
01/10/2019 22:16:43,9652.7
01/10/2019 22:17:43,9183.4
01/10/2019 22:18:43,9196.7
01/10/2019 22:19:45,9274.6
01/10/2019 22:20:43,8555.3
01/10/2019 22:21:43,8274.5
01/10/2019 22:22:43,8349.6
01/10/2019 22:23:43,8336.9
01/10/2019 22:24:43,8213.1
01/10/2019 22:25:43,8198.1
01/10/2019 22:26:43,8575.5
01/10/2019 22:27:43,8535.2
01/10/2019 22:28:43,8584.3
01/10/2019 22:29:43,8548.2
01/10/2019 22:30:43,9420.3
01/10/2019 22:31:43,7545.7
01/10/2019 22:32:43,8009.2
01/10/2019 22:33:43,7992.1
01/10/2019 22:34:43,7550.9
01/10/2019 22:35:43,7535
01/10/2019 22:36:43,7603
01/10/2019 22:37:43,6957.8
01/10/2019 22:38:43,6954.6
01/10/2019 22:39:45,7004.3
01/10/2019 22:40:43,6993.2
01/10/2019 22:41:43,7051.4
01/10/2019 22:42:43,7215.1
01/10/2019 22:43:43,7176
01/10/2019 22:44:43,7020
01/10/2019 22:45:43,6954.6
01/10/2019 22:46:43,6952.2
01/10/2019 22:47:43,6946.5
01/10/2019 22:48:43,6516.3
01/10/2019 22:49:43,6572.1
01/10/2019 22:50:43,7012
01/10/2019 22:51:43,7588.7
01/10/2019 22:52:43,7573.6
01/10/2019 22:53:43,6813.8
01/10/2019 22:54:43,7320.4
01/10/2019 22:55:43,7685.6
01/10/2019 22:56:43,7640.4
01/10/2019 22:57:43,6659
01/10/2019 22:58:43,6544.7
01/10/2019 22:59:45,6495.4
01/10/2019 23:00:43,6576.9
01/10/2019 23:01:43,6567.1
01/10/2019 23:02:43,6163.3
01/10/2019 23:03:43,7052.4
01/10/2019 23:04:43,6795.8
01/10/2019 23:05:43,7029.5
01/10/2019 23:06:43,7205.4
01/10/2019 23:07:43,7349.6
01/10/2019 23:08:43,7833.5
01/10/2019 23:09:43,8935.6
01/10/2019 23:10:43,8198.5
01/10/2019 23:11:43,8732.8
01/10/2019 23:12:43,8710.3
01/10/2019 23:13:43,8833.2
01/10/2019 23:14:43,8805.7
01/10/2019 23:15:43,8349.3
01/10/2019 23:16:43,7961.8
01/10/2019 23:17:43,8555.8
01/10/2019 23:18:43,8255.4
01/10/2019 23:19:45,8239
01/10/2019 23:20:43,8206.6
01/10/2019 23:21:43,8724.6
01/10/2019 23:22:43,10058.4
01/10/2019 23:23:43,9969.8
01/10/2019 23:24:43,10974.9
01/10/2019 23:25:43,9764.7
01/10/2019 23:26:43,10263.4
01/10/2019 23:27:43,10049.9
01/10/2019 23:28:43,10118.3
01/10/2019 23:29:43,10790.4
01/10/2019 23:30:43,10144.7
01/10/2019 23:31:43,10490.2
01/10/2019 23:32:43,10199.8
01/10/2019 23:33:43,10330.1
01/10/2019 23:34:43,10240.2
01/10/2019 23:35:43,10699.4
01/10/2019 23:36:43,10205.9
01/10/2019 23:37:43,10259.5
01/10/2019 23:38:43,11624
01/10/2019 23:39:45,12584.9
01/10/2019 23:40:43,11863.2
01/10/2019 23:41:43,11724.4
01/10/2019 23:42:43,11674.6
01/10/2019 23:43:43,11144
01/10/2019 23:44:43,11119.9
01/10/2019 23:45:43,10960.7
01/10/2019 23:46:43,10939.3
01/10/2019 23:47:43,10916.1
01/10/2019 23:48:43,11370.4
01/10/2019 23:49:43,11797.6
01/10/2019 23:50:43,11808.5
01/10/2019 23:51:43,11763
01/10/2019 23:52:43,11745
01/10/2019 23:53:43,11702.5
01/10/2019 23:54:43,13226.7
01/10/2019 23:55:43,10329.7
01/10/2019 23:56:43,11707.9
01/10/2019 23:57:43,11260.3
01/10/2019 23:59:43,11905.7
02/10/2019 00:00:43,10788
02/10/2019 00:01:43,10758.8
02/10/2019 00:02:43,10241.9
02/10/2019 00:03:43,10684.8
02/10/2019 00:04:43,10260.1
02/10/2019 00:05:43,10663.3
02/10/2019 00:06:43,10630.3
02/10/2019 00:07:43,10602.2
02/10/2019 00:08:43,10599.4
02/10/2019 00:09:43,11704
02/10/2019 00:10:43,10156.1
02/10/2019 00:11:43,10109.1
02/10/2019 00:12:43,10113.4
02/10/2019 00:13:43,10581.8
02/10/2019 00:14:43,8291.8
02/10/2019 00:15:44,8264.6
02/10/2019 00:16:43,9065.8
02/10/2019 00:17:43,8929.5
02/10/2019 00:18:46,9396.5
02/10/2019 00:19:43,9376.1
02/10/2019 00:20:43,9340.7
02/10/2019 00:21:44,9314.7
02/10/2019 00:22:43,9320.3
02/10/2019 00:23:43,9736.6
02/10/2019 00:24:43,10363.6
02/10/2019 00:25:44,9294.3
02/10/2019 00:26:43,10117.7
02/10/2019 00:27:43,10131.4
02/10/2019 00:28:44,9944.9
02/10/2019 00:29:44,9901.6
02/10/2019 00:30:44,10951.3
02/10/2019 00:31:43,10795.3
02/10/2019 00:32:43,10128
02/10/2019 00:33:44,9679.5
02/10/2019 00:34:44,9692.8
02/10/2019 00:35:44,10076
02/10/2019 00:36:43,9115.4
02/10/2019 00:37:43,8734.5
02/10/2019 00:38:46,9077
02/10/2019 00:39:43,9040.7
02/10/2019 00:40:44,8692.9
02/10/2019 00:41:44,9143.5
02/10/2019 00:42:44,9135.5
02/10/2019 00:43:44,9479.3
02/10/2019 00:44:44,9428.4
02/10/2019 00:45:44,9779.9
02/10/2019 00:46:44,9751.4
02/10/2019 00:47:44,11122.7
02/10/2019 00:48:44,10637.2
02/10/2019 00:49:44,10563.8
02/10/2019 00:50:44,10792.1
02/10/2019 00:51:44,9436.2
02/10/2019 00:52:44,8959.8
02/10/2019 00:53:44,10025
02/10/2019 00:54:44,8845.4
02/10/2019 00:55:44,8524
02/10/2019 00:56:44,8502.8
02/10/2019 00:57:43,10108.2
02/10/2019 00:58:46,9859.3
02/10/2019 00:59:44,8631.5
02/10/2019 01:00:44,9260.4
02/10/2019 01:01:44,8572.9
02/10/2019 01:02:44,8826.1
02/10/2019 01:03:44,9002.5
02/10/2019 01:04:44,8380.2
02/10/2019 01:05:44,10620
02/10/2019 01:06:44,8728.3
02/10/2019 01:07:44,8076.8
02/10/2019 01:08:44,9121.8
02/10/2019 01:09:44,8159.4
02/10/2019 01:10:44,7320.9
02/10/2019 01:11:44,7302
02/10/2019 01:12:44,7307.8
02/10/2019 01:13:44,7224.7
02/10/2019 01:14:44,7197.5
02/10/2019 01:15:44,7572.4
02/10/2019 01:16:44,7565.3
02/10/2019 01:17:44,7208
02/10/2019 01:18:46,6779.7
02/10/2019 01:19:44,6785.4
02/10/2019 01:20:44,6767.7
02/10/2019 01:21:44,6785.9
02/10/2019 01:22:44,7438.7
02/10/2019 01:23:44,7451.8
02/10/2019 01:24:44,7949.2
02/10/2019 01:25:44,8359.2
02/10/2019 01:26:44,8362.2
02/10/2019 01:27:44,8926.6
02/10/2019 01:28:44,8891.1
02/10/2019 01:29:44,8860
02/10/2019 01:30:44,10000.7
02/10/2019 01:31:44,8339
02/10/2019 01:32:44,7933.9
02/10/2019 01:33:44,7947
02/10/2019 01:34:44,7437.2
02/10/2019 01:35:44,7422.8
02/10/2019 01:36:44,7446.8
02/10/2019 01:37:44,8581.3
02/10/2019 01:38:46,7936.1
02/10/2019 01:39:44,11474.4
02/10/2019 01:40:44,8558.3
02/10/2019 01:41:44,7972.5
02/10/2019 01:42:44,8044
02/10/2019 01:43:44,7994.4
02/10/2019 01:44:44,8527.4
02/10/2019 01:45:44,8481.7
02/10/2019 01:46:44,8114.6
02/10/2019 01:47:44,8778.3
02/10/2019 01:48:44,8037.1
02/10/2019 01:49:44,7966.1
02/10/2019 01:50:44,8036.1
02/10/2019 01:51:44,7997.9
02/10/2019 01:52:44,9143.5
02/10/2019 01:53:44,8040.8
02/10/2019 01:54:44,8012.7
02/10/2019 01:55:44,7474.1
02/10/2019 01:56:44,7476.4
02/10/2019 01:57:44,6769.8
02/10/2019 01:58:46,6809
02/10/2019 01:59:44,6838.2
02/10/2019 02:00:44,6454.4
02/10/2019 02:01:44,7607.3
02/10/2019 02:02:44,7303.5
02/10/2019 02:03:44,7270.9
02/10/2019 02:04:44,7581.6
02/10/2019 02:05:44,7548.1
02/10/2019 02:06:44,7466.4
02/10/2019 02:07:44,7814.2
02/10/2019 02:08:44,7663.1
02/10/2019 02:09:44,7679.2
02/10/2019 02:10:44,7579.9
02/10/2019 02:11:44,7397.5
02/10/2019 02:12:44,7379.7
02/10/2019 02:13:44,7866.5
02/10/2019 02:14:44,8953.8
02/10/2019 02:15:44,8304.1
02/10/2019 02:16:44,8251.5
02/10/2019 02:17:44,8268.9
02/10/2019 02:18:46,8936.6
02/10/2019 02:19:44,8253.9
02/10/2019 02:20:44,7517
02/10/2019 02:21:44,8611.3
02/10/2019 02:22:44,7466.4
02/10/2019 02:23:44,7804.7
02/10/2019 02:24:44,7171.7
02/10/2019 02:25:44,7207.1
02/10/2019 02:26:44,6763.1
02/10/2019 02:27:44,6345.2
02/10/2019 02:28:44,7523
02/10/2019 02:29:44,7503.3
02/10/2019 02:30:44,7147.7
02/10/2019 02:31:44,7321.7
02/10/2019 02:32:44,7327.3
02/10/2019 02:33:44,7693.6
02/10/2019 02:34:44,7944.9
02/10/2019 02:35:44,7970.8
02/10/2019 02:36:44,9280.6
